,Hits,HmRun,Runs
1,81.0,7.0,24.0
2,130.0,18.0,66.0
3,141.0,20.0,65.0
4,87.0,10.0,39.0
5,169.0,4.0,74.0
6,37.0,1.0,23.0
7,73.0,0.0,24.0
8,81.0,6.0,26.0
9,92.0,17.0,49.0
10,159.0,21.0,107.0
11,53.0,4.0,31.0
12,113.0,13.0,48.0
13,60.0,0.0,30.0
14,43.0,7.0,29.0
16,158.0,20.0,89.0
17,46.0,2.0,24.0
19,32.0,8.0,16.0
20,92.0,16.0,72.0
21,109.0,3.0,55.0
23,116.0,16.0,60.0
24,168.0,18.0,73.0
25,163.0,4.0,92.0
26,73.0,4.0,32.0
27,129.0,10.0,50.0
28,152.0,6.0,92.0
29,137.0,20.0,90.0
31,108.0,6.0,55.0
33,168.0,17.0,83.0
34,49.0,6.0,23.0
35,106.0,10.0,38.0
37,60.0,5.0,24.0
40,41.0,1.0,15.0
43,46.0,7.0,32.0
45,68.0,2.0,28.0
46,132.0,7.0,57.0
47,57.0,8.0,34.0
49,146.0,13.0,71.0
50,101.0,14.0,42.0
51,53.0,2.0,30.0
53,168.0,19.0,80.0
54,101.0,12.0,45.0
55,102.0,18.0,49.0
56,58.0,9.0,28.0
58,78.0,6.0,32.0
59,177.0,25.0,98.0
60,113.0,24.0,58.0
61,44.0,6.0,21.0
62,56.0,0.0,27.0
63,53.0,1.0,31.0
65,139.0,31.0,93.0
67,53.0,5.0,29.0
68,142.0,20.0,67.0
70,81.0,3.0,42.0
72,131.0,26.0,69.0
73,122.0,29.0,78.0
74,137.0,26.0,86.0
75,119.0,6.0,57.0
76,97.0,4.0,55.0
78,103.0,15.0,59.0
79,96.0,4.0,37.0
81,70.0,7.0,49.0
82,238.0,31.0,117.0
84,163.0,29.0,89.0
85,83.0,9.0,50.0
86,174.0,31.0,89.0
87,82.0,16.0,44.0
88,41.0,12.0,21.0
89,114.0,13.0,67.0
90,83.0,13.0,39.0
91,123.0,27.0,76.0
92,78.0,7.0,35.0
93,138.0,25.0,76.0
95,119.0,13.0,54.0
96,148.0,24.0,90.0
98,115.0,27.0,97.0
99,110.0,15.0,70.0
100,151.0,17.0,61.0
102,49.0,2.0,41.0
107,154.0,22.0,76.0
108,198.0,31.0,101.0
109,51.0,4.0,19.0
110,128.0,16.0,70.0
111,76.0,16.0,33.0
112,125.0,24.0,81.0
113,152.0,31.0,91.0
115,171.0,34.0,91.0
116,118.0,12.0,63.0
117,77.0,14.0,45.0
118,94.0,4.0,42.0
119,85.0,3.0,30.0
120,96.0,21.0,49.0
121,77.0,16.0,36.0
122,139.0,5.0,93.0
123,84.0,11.0,62.0
124,126.0,2.0,42.0
126,78.0,13.0,37.0
127,120.0,5.0,54.0
128,158.0,15.0,70.0
129,169.0,21.0,72.0
130,104.0,14.0,50.0
131,54.0,10.0,30.0
132,70.0,7.0,22.0
133,99.0,1.0,46.0
134,39.0,5.0,18.0
135,40.0,4.0,23.0
136,170.0,40.0,107.0
137,103.0,6.0,48.0
139,103.0,2.0,65.0
140,144.0,33.0,85.0
141,200.0,29.0,108.0
142,55.0,9.0,34.0
143,133.0,10.0,48.0
145,132.0,21.0,61.0
146,39.0,8.0,18.0
147,183.0,10.0,80.0
148,136.0,7.0,58.0
149,70.0,13.0,32.0
151,41.0,4.0,26.0
152,86.0,4.0,33.0
153,95.0,6.0,48.0
154,147.0,23.0,58.0
155,102.0,3.0,56.0
156,94.0,5.0,37.0
159,163.0,27.0,83.0
161,174.0,7.0,67.0
162,39.0,2.0,13.0
163,200.0,20.0,98.0
164,66.0,5.0,31.0
165,76.0,13.0,35.0
166,157.0,16.0,90.0
167,92.0,11.0,54.0
168,73.0,5.0,23.0
170,91.0,12.0,41.0
172,101.0,3.0,46.0
174,47.0,5.0,20.0
175,184.0,20.0,83.0
176,58.0,6.0,34.0
177,118.0,28.0,84.0
178,150.0,21.0,69.0
179,171.0,13.0,94.0
180,147.0,29.0,85.0
181,74.0,4.0,34.0
182,161.0,26.0,89.0
183,91.0,12.0,51.0
184,159.0,12.0,72.0
185,136.0,5.0,62.0
186,85.0,24.0,69.0
187,223.0,31.0,119.0
188,64.0,0.0,31.0
189,127.0,20.0,66.0
190,127.0,8.0,77.0
191,70.0,8.0,33.0
192,141.0,11.0,77.0
193,52.0,9.0,26.0
194,149.0,21.0,89.0
195,84.0,22.0,53.0
196,128.0,28.0,67.0
198,92.0,18.0,42.0
200,157.0,20.0,95.0
201,54.0,2.0,27.0
202,179.0,4.0,94.0
204,131.0,19.0,77.0
205,56.0,12.0,22.0
206,93.0,8.0,47.0
207,148.0,14.0,64.0
209,131.0,18.0,68.0
211,65.0,8.0,30.0
212,54.0,3.0,25.0
213,71.0,3.0,18.0
214,77.0,19.0,47.0
215,120.0,28.0,71.0
216,60.0,8.0,28.0
217,1.0,0.0,0.0
218,94.0,5.0,36.0
219,43.0,10.0,26.0
220,75.0,6.0,38.0
221,167.0,8.0,89.0
222,110.0,9.0,61.0
223,76.0,7.0,34.0
224,93.0,9.0,43.0
226,137.0,2.0,58.0
227,152.0,18.0,105.0
229,144.0,0.0,67.0
230,80.0,15.0,45.0
231,163.0,12.0,88.0
232,83.0,9.0,43.0
233,135.0,30.0,82.0
234,123.0,9.0,62.0
236,52.0,0.0,15.0
237,56.0,6.0,41.0
238,154.0,6.0,61.0
239,72.0,0.0,33.0
240,77.0,5.0,35.0
241,96.0,7.0,50.0
242,56.0,4.0,22.0
243,70.0,13.0,42.0
244,108.0,33.0,75.0
245,68.0,13.0,42.0
247,110.0,9.0,45.0
248,160.0,28.0,130.0
249,101.0,18.0,65.0
251,82.0,21.0,42.0
252,145.0,11.0,51.0
255,76.0,5.0,35.0
256,52.0,8.0,31.0
257,90.0,11.0,50.0
258,135.0,8.0,52.0
259,68.0,2.0,32.0
260,119.0,8.0,57.0
261,27.0,3.0,8.0
262,68.0,5.0,42.0
263,178.0,14.0,68.0
264,86.0,1.0,38.0
265,57.0,8.0,32.0
266,101.0,16.0,50.0
267,113.0,20.0,59.0
268,149.0,7.0,73.0
269,63.0,3.0,25.0
271,163.0,9.0,82.0
272,117.0,29.0,54.0
273,66.0,5.0,20.0
274,140.0,16.0,73.0
275,112.0,18.0,54.0
276,145.0,17.0,66.0
277,159.0,3.0,82.0
278,142.0,21.0,58.0
279,96.0,0.0,44.0
280,103.0,8.0,53.0
281,122.0,1.0,67.0
282,210.0,6.0,91.0
284,169.0,17.0,88.0
285,76.0,3.0,42.0
286,152.0,23.0,69.0
287,213.0,10.0,91.0
288,103.0,3.0,48.0
289,70.0,1.0,26.0
290,211.0,14.0,107.0
291,68.0,8.0,26.0
293,141.0,2.0,48.0
294,120.0,17.0,53.0
295,4.0,1.0,2.0
296,43.0,2.0,24.0
297,47.0,10.0,21.0
299,61.0,4.0,17.0
300,147.0,10.0,56.0
301,138.0,1.0,56.0
303,113.0,5.0,76.0
304,42.0,3.0,17.0
306,32.0,4.0,14.0
307,69.0,4.0,35.0
308,112.0,18.0,50.0
309,139.0,0.0,94.0
310,186.0,19.0,107.0
311,81.0,5.0,37.0
312,124.0,1.0,67.0
313,207.0,8.0,107.0
314,117.0,11.0,66.0
315,172.0,22.0,82.0
317,127.0,7.0,65.0
318,136.0,5.0,76.0
319,126.0,3.0,61.0
320,144.0,9.0,85.0
321,170.0,9.0,77.0
